zip,id,station,address,dir_cn,dir_en,dir_short,lat,lon,lat_offset,lon_offset
10001,LAAC015-01,大同分局 重慶北路派出所,重慶北路3段205巷30號,西,West,W,25.06995,121.5148448,25.06994999986823,121.51464645068312
10001,LAAC017-01,大同分局 重慶北路派出所,酒泉街10巷1號,南,South,S,25.0705968,121.5182325,25.070417136943174,121.5182325
10001,LAAC017-02,大同分局 重慶北路派出所,酒泉街10巷1號,北,North,N,25.0705968,121.5182325,25.070776463056827,121.5182325
10001,LAAC018-01,大同分局 重慶北路派出所,承德路3段210號旁,西,West,W,25.0706787,121.5179897,25.070678699868225,121.517791349503
10001,LAAC019-01,大同分局 重慶北路派出所,重慶北路3段221號旁,東,East,E,25.0704693,121.5139907,25.07046929986823,121.51418905015785
10001,LAAC020-01,大同分局 重慶北路派出所,大龍街181號前,北,North,N,25.068979,121.5160041,25.069158663056825,121.5160041
10001,LAAC021-01,大同分局 重慶北路派出所,重慶北路3段205巷32號,東,East,E,25.0699851,121.5150451,25.06998509986823,121.51524344937371
10001,LAAC022-01,大同分局 重慶北路派出所,重慶北路3段241號旁,東,East,E,25.0711375,121.5140425,25.07113749986822,121.51424085124003
10001,LAAC023-01,大同分局 重慶北路派出所,民族西路169巷17號,南,South,S,25.0692808,121.5154738,25.06910113694318,121.5154738
10001,LAAC025-01,大同分局 重慶北路派出所,北市大同區承德路3段216號前路口監控,南,South,S,25.0716115,121.5181839,25.071431836943177,121.5181839
10001,LAAC026-01,大同分局 重慶北路派出所,大龍街187巷4號牌前,東,East,E,25.069085,121.5160451,25.069084999868235,121.51624344791612
10001,LAAC027-01,大同分局 重慶北路派出所,民族西路187巷31號牆上,南,South,S,25.0696426,121.5150649,25.06946293694318,121.5150649
10001,LAAC028-01,大同分局 重慶北路派出所,民族西路200號前,北,North,N,25.0684809,121.5143448,25.068660563056824,121.5143448
10001,LAAC029-01,大同分局 重慶北路派出所,北市大同區重慶北路3段269號前路口監控,東,East,E,25.0719537,121.5140462,25.07195369986822,121.5142445525619
10001,LAAC030-01,大同分局 重慶北路派出所,承德路3段與酒泉街口照路口,西,West,W,25.0706787,121.5183743,25.070678699868225,121.518175949503
10001,LAAC031-01,大同分局 重慶北路派出所,重慶北路3段165號前人行道上,西南,Southwest,SW,25.0688071,121.5139768,25.068680058968308,121.51383654730715
10001,LAAC032-01,大同分局 重慶北路派出所,民族西路163號,東,East,E,25.0687433,121.5155851,25.06874329986824,121.51578344736276
10001,LAAC033-01,大同分局 重慶北路派出所,酒泉街54-1號,西,West,W,25.0718845,121.5159893,25.07188449986822,121.51579094755016
10001,LAAC034-01,大同分局 重慶北路派出所,承德路3段223號燈桿,北,North,N,25.07013,121.5188071,25.070309663056822,121.51880710000002
10001,LAAC035-01,大同分局 重慶北路派出所,民族西路31巷18號旁燈桿,西,West,W,25.0691642,121.5195389,25.069164199868233,121.51934055195565
10001,LAAC036-01,大同分局 重慶北路派出所,庫倫街13巷4弄3號前,東,East,E,25.0727285,121.517254,25.072728499868212,121.51745235381684
10001,LAAC037-01,大同分局 重慶北路派出所,重慶北路3段320號前地下道,西,West,W,25.0748649,121.5125555,25.0748648998682,121.51235714272272
10001,LAAC037-02,大同分局 重慶北路派出所,重慶北路3段320號前地下道,東,East,E,25.0748649,121.5125555,25.0748648998682,121.51275385727732
10001,LAAC038-01,大同分局 重慶北路派出所,重慶北路3段310號,北,North,N,25.0739789,121.5135805,25.074158563056827,121.5135805
10001,LAAC039-01,大同分局 重慶北路派出所,延平北路290號前,西,West,W,25.1092665,121.4689406,25.109266499867996,121.46874218694543
10001,LAAC040-01,大同分局 重慶北路派出所,敦煌路175巷口,北,North,N,25.0766857,121.5109655,25.07686536305682,121.51096549999998
10001,LAAC041-01,大同分局 重慶北路派出所,延平北路4段197號,北,North,N,25.074033,121.5116611,25.074212663056826,121.5116611
10001,LAAC042-01,大同分局 重慶北路派出所,重慶北路3段312巷28號前,南,South,S,25.0739363,121.5128422,25.07375663694318,121.51284219999998
10001,LAAC043-01,大同分局 重慶北路派出所,環河北路2段377號,北,North,N,25.077416,121.5091967,25.07759566305683,121.5091967
10001,LAAC044-01,大同分局 重慶北路派出所,酒泉街與環河北路路口號誌(污水處理廠旁),東,East,E,25.0732652,121.5103038,25.07326519986821,121.51050215468612
10001,LAAC045-01,大同分局 重慶北路派出所,延平北路4段157號,北,North,N,25.0730776,121.5113704,25.073257263056828,121.51137040000002
10001,LAAC046-01,大同分局 重慶北路派出所,酒泉街150號前,東,East,E,25.0720142,121.5143138,25.07201419986822,121.51451215265989
10001,LAAC047-01,大同分局 重慶北路派出所,重慶北路3段282號牆上,南,South,S,25.0730665,121.5135896,25.07288683694318,121.5135896
10001,LAAC048-01,大同分局 重慶北路派出所,敦煌路131號牆上,東,East,E,25.0766548,121.5125968,25.076654799868194,121.51279516017681
10001,LAAC049-01,大同分局 重慶北路派出所,敦煌路167號,西,West,W,25.0767159,121.5112506,25.076715899868194,121.5110522397242
10001,LAAC050-01,大同分局 重慶北路派出所,迪化路2段265號,北,North,N,22.7706288,120.4010313,22.770808463056827,120.40103129999999
10001,LAAC051-01,大同分局 重慶北路派出所,重慶北路3段336號側牆,西,West,W,25.0759612,121.5136225,25.075961199868196,121.51342414094681
10001,LAAC052-01,大同分局 重慶北路派出所,延平北路4段282巷26號右前方燈桿,東,East,E,25.0769176,121.5111865,25.076917599868192,121.51138486060258
10001,LAAC053-01,大同分局 重慶北路派出所,迪化街301號對面,西,West,W,,,,
10001,LAAC055-01,大同分局 重慶北路派出所,迪化街2段303號對面,南,South,S,25.0737149,121.5126648,25.07353523694318,121.51266480000001
10001,LAAC056-01,大同分局 重慶北路派出所,哈密街168號,東,East,E,25.0728028,121.5128065,25.072802799868217,121.51300485393715
10001,LAAC057-01,大同分局 重慶北路派出所,敦煌路與延平北路口,東,East,E,25.0763619,121.5152145,25.07636189986819,121.51541285970232
10001,LAAC058-01,大同分局 重慶北路派出所,延平北路4段179巷2號.4號對面燈桿,東,East,E,25.0735206,121.511666,25.073520599868207,121.51186435509979
10001,LAAC059-01,大同分局 重慶北路派出所,環河北路2段與敦煌路口南側分隔島門型桿,東,East,E,,,,
10001,LAAC060-01,大同分局 重慶北路派出所,延平北路5段1巷口號誌桿,南,South,S,25.0813927,121.5103426,25.081213036943176,121.51034260000002
10001,LAAC061-01,大同分局 重慶北路派出所,環河北路2段與敦煌路口西南角(分隔島),北,North,N,25.0779433,121.5086419,25.078122963056824,121.5086419
10001,LAAC062-01,大同分局 重慶北路派出所,延平北路4段243號對面,北,North,N,25.0763299,121.5121169,25.076509563056824,121.5121169
10001,LAAC063-01,大同分局 重慶北路派出所,迪化街2段362號旁燈桿,西,West,W,25.0729597,121.5126551,25.072959699868214,121.51245674580872
10001,LAAC065-01,大同分局 重慶北路派出所,迪化街2段348號旁燈桿,西,West,W,25.0726963,121.5126399,25.072696299868216,121.51244154623534
10001,LAAC066-01,大同分局 重慶北路派出所,延平北路4段155號旁號誌桿,東,East,E,25.0728634,121.5113236,25.072863399868215,121.51152195403532
10001,LAAC067-01,大同分局 重慶北路派出所,酒泉街183號壁掛,西,West,W,25.0722094,121.5123213,25.072209399868214,121.51212294702394
10001,LAAC068-01,大同分局 重慶北路派出所,延平北路四段污水處理場前天橋旁號誌,南,South,S,25.0732652,121.5103038,25.073085536943182,121.5103038
10001,LAAC069-01,大同分局 重慶北路派出所,敦煌路177號,東,East,E,25.0767013,121.5107125,25.07670129986819,121.51091086025217
10001,LAAC070-01,大同分局 重慶北路派出所,延平北路4段253號,北,North,N,25.0769285,121.5122864,25.077108163056828,121.5122864
10001,LAAC072-01,大同分局 重慶北路派出所,環河北路二段(6號水門旁安全島上號誌桿),南,South,S,25.0810631,121.4994845,25.080883436943182,121.49948449999998
10001,LAAC073-01,大同分局 重慶北路派出所,酒泉街258號,西,West,W,25.0720616,121.5094271,25.07206159986822,121.50922874726331
10001,LAAC075-01,大同分局 重慶北路派出所,承德路3段295號,北,North,N,25.0754155,121.5204563,25.075595163056825,121.52045630000002
10001,LAAC077-01,大同分局 重慶北路派出所,承德路3段247巷26號右上角,西,West,W,25.071024,121.51968,25.071023999868224,121.5194816489438
10001,LAAC078-01,大同分局 重慶北路派出所,敦煌路80巷3號,北,North,N,25.0748879,121.5174742,25.075067563056827,121.51747420000001
10001,LAAC079-01,大同分局 重慶北路派出所,哈密街59巷65號,北,North,N,25.0754837,121.5158028,25.075663363056826,121.5158028
10001,LAAC080-01,大同分局 重慶北路派出所,敦煌路148號,東,East,E,25.0763441,121.5146879,25.07634409986819,121.51488625967349
10001,LAAC081-01,大同分局 重慶北路派出所,哈密街59巷56弄22號,西,West,W,25.0752779,121.5151116,25.075277899868198,121.51491324205368
10001,LAAC083-01,大同分局 重慶北路派出所,哈密街59巷38弄50號前燈桿,北,North,N,25.0749843,121.5144029,25.075163963056823,121.51440290000001
10001,LAAC084-01,大同分局 重慶北路派出所,哈密街23巷19號前,東,East,E,25.0746295,121.5178557,25.074629499868205,121.51805405689599
10001,LAAC085-01,大同分局 重慶北路派出所,承德路與敦煌路東側人行天橋壁掛,東,East,E,,,,
10001,LAAC086-01,大同分局 重慶北路派出所,哈密街59巷21號,北,North,N,25.0747519,121.5158702,25.074931563056825,121.5158702
10001,LAAC087-01,大同分局 重慶北路派出所,哈密街59巷31弄1號,東,East,E,25.0750516,121.5159464,25.0750515998682,121.51614475757975
10001,LAAC088-01,大同分局 重慶北路派出所,承德路3段312號前中央分隔島燈桿,南,South,S,25.0747302,121.5197194,25.074550536943182,121.5197194
10001,LAAC089-01,大同分局 重慶北路派出所,承德路3段301巷20號斜對面燈桿,西,West,W,25.0757839,121.5212216,25.0757838998682,121.52102324123403
10001,LAAC090-01,大同分局 重慶北路派出所,哈密街20巷2號,北,North,N,25.074038,121.5189949,25.074217663056828,121.5189949
10001,LAAC091-01,大同分局 重慶北路派出所,敦煌路臨21巷口敦煌路27號旁燈桿,北,North,N,25.0761379,121.5171879,25.076317563056826,121.5171879
10001,LAAC092-01,大同分局 重慶北路派出所,重慶北路3段333號前,北,North,N,25.074469,121.514115,25.074648663056827,121.514115
10001,LAAC093-01,大同分局 重慶北路派出所,重慶北路3段337號,東,East,E,25.074672,121.5139229,25.0746719998682,121.51412125696481
10001,LAAC094-01,大同分局 重慶北路派出所,承德路3段299巷19號,西,West,W,25.0755532,121.5210761,25.075553199868196,121.52087774160773
10001,LAAC095-01,大同分局 重慶北路派出所,哈密街59巷38弄50號前燈桿,東,East,E,25.0749843,121.5144029,25.0749842998682,121.51460125747072
10001,LAAC096-01,大同分局 重慶北路派出所,哈密街59巷91號旁,東,East,E,25.0760927,121.5158208,25.076092699868195,121.51601915926624
10001,LAAC097-01,大同分局 重慶北路派出所,敦煌路71號﹙包公廟右前側﹚,南,South,S,25.0765526,121.5156865,25.07637293694318,121.5156865
10001,LAAC098-01,大同分局 重慶北路派出所,重慶北路3段383巷口(397-1號斜對面),東,East,E,,,,
10001,LAAC099-01,大同分局 重慶北路派出所,敦煌路24巷2弄30號底,東,East,E,25.0751655,121.5181914,25.0751654998682,121.51838975776424
10001,LAAC100-01,大同分局 重慶北路派出所,承德路3段明倫高中東北角後方(承德橋下迴轉道西側),東,East,E,25.0756403,121.5191668,25.075640299868194,121.51936515853336
10001,LAAC101-01,大同分局 重慶北路派出所,敦煌路72號桿,南,South,S,22.6583002,120.3138543,22.65812053694318,120.31385430000002
10001,LAAC103-01,大同分局 重慶北路派出所,酒泉街10巷19號旁燈桿,西,West,W,25.0702397,121.5197405,25.070239699868228,121.51954215021395
10001,LAAC104-01,大同分局 重慶北路派出所,敦煌路21巷口前中央分隔島號誌桿,東,East,E,,,,
10001,LAAC105-01,大同分局 重慶北路派出所,敦煌路與哈密街59巷口照,南,South,S,25.076429,121.5157617,25.07624933694318,121.51576169999998
10001,LAAC106-01,大同分局 重慶北路派出所,承德路與敦煌路東側中央分隔島燈桿,西,West,W,,,,
10001,LAAC106-02,大同分局 重慶北路派出所,承德路與敦煌路東側中央分隔島燈桿,西,West,W,,,,
10001,LAAC107-01,大同分局 重慶北路派出所,哈密街59巷77號,西,West,W,25.0758109,121.515829,25.075810899868195,121.51563064119028
10001,LAAC108-01,大同分局 重慶北路派出所,哈密街23巷29號旁燈桿(哈密街23巷口),西,West,W,25.07467,121.5174694,25.074669999868203,121.51727104303842
10001,LAAC109-01,大同分局 重慶北路派出所,庫倫街11號旁(13巷口),北,North,N,,,,
10001,LAAC110-01,大同分局 重慶北路派出所,重慶北路三段273號前燈桿,西南,Southwest,SW,25.0722524,121.5140253,25.0721253589683,121.51388504336181
10001,LAAC111-01,大同分局 重慶北路派出所,哈密街74號,東,East,E,25.0729281,121.5153393,25.072928099868214,121.51553765414009
10001,LAAC112-01,大同分局 重慶北路派出所,哈密街114號,東,East,E,25.0728569,121.514317,25.072856899868214,121.51451535402478
10001,LAAC113-01,大同分局 重慶北路派出所,酒泉街109號,西,West,W,25.0721271,121.5151302,25.07212709986822,121.51493184715723
10001,LAAC114-01,大同分局 重慶北路派出所,大龍街275號旁,北,North,N,25.0723993,121.5160014,25.072578963056827,121.51600140000001
10001,LAAC115-01,大同分局 重慶北路派出所,哈密街70-1號,西,West,W,25.0734318,121.5174508,25.07343179986821,121.51725244504405
10001,LAAC116-01,大同分局 重慶北路派出所,北市大同區承德路3段285號前路口監控,北,North,N,25.0732147,121.5200947,25.073394363056828,121.5200947
10001,LAAC117-01,大同分局 重慶北路派出所,庫倫街61巷中段明倫國小後方,北,North,N,25.0721789,121.5199925,25.072358563056827,121.5199925
10001,LAAC118-01,大同分局 重慶北路派出所,哈密街59巷16號,南,South,S,25.0744762,121.5156213,25.074296536943177,121.5156213
10001,LAAC119-01,大同分局 重慶北路派出所,哈密街83巷1號,北,North,N,25.0732617,121.5147769,25.073441363056826,121.51477690000002
10001,LAAC120-01,大同分局 重慶北路派出所,庫倫街13巷1弄23號,西,West,W,25.0725007,121.5181096,25.07250069986822,121.51791124655216
10001,LAAC121-01,大同分局 重慶北路派出所,庫倫街57號口,東,East,E,25.0720341,121.519962,25.072034099868215,121.52016035269213
10001,LAAC122-01,大同分局 重慶北路派出所,哈密街20巷14號,北,North,N,25.0737649,121.5187947,25.073944563056827,121.5187947
10001,LAAC123-01,大同分局 重慶北路派出所,重慶北路3段295巷1號,東,East,E,25.0737019,121.514195,25.073701899868205,121.51439335539344
10001,LAAC124-01,大同分局 重慶北路派出所,哈密街70巷1弄34號,西,West,W,25.0730909,121.5182955,25.073090899868212,121.51809714559619
10001,LAAC125-01,大同分局 重慶北路派出所,哈密街45巷1弄19號,西,West,W,25.0741469,121.518096,25.074146899868204,121.51789764388575
10001,LAAC126-01,大同分局 重慶北路派出所,哈密街50之1號,西,West,W,25.0735804,121.5185154,25.07358039986821,121.51831704480334
10001,LAAC127-01,大同分局 重慶北路派出所,重慶北路3段295巷40號,北,North,N,25.0735972,121.5153566,25.073776863056825,121.51535659999999
10001,LAAC128-01,大同分局 重慶北路派出所,哈密街45巷2-1號與68巷口,東,East,E,25.0735226,121.5174259,25.07352259986821,121.51762425510304
10001,LAAC129-01,大同分局 重慶北路派出所,哈密街68巷29號,西,West,W,25.0732433,121.518509,25.073243299868214,121.51831064534936
10001,LAAC130-01,大同分局 重慶北路派出所,庫倫街13巷2弄3號前,東,East,E,25.0724552,121.5172626,25.07245519986822,121.51746095337417
10001,LAAC131-01,大同分局 重慶北路派出所,哈密街47號,東,East,E,25.0739409,121.5164813,25.073940899868205,121.51667965578058
